Vehicle_ID,Capacity_boxes,Temp_Min,Temp_Max,Start_Location,Available_From,Available_Until
V109,176,0,8,L228,05:00,23:00
V110,417,-2,10,L423,07:00,18:00
V111,331,-5,4,L202,08:00,20:00
V112,432,-5,4,L068,12:00,22:00
V113,418,-2,10,L580,13:00,21:00
V114,479,-2,10,L017,09:00,16:00
V115,196,0,8,L558,01:00,22:00
V116,302,-5,4,L077,03:00,04:00
V117,258,0,8,L243,01:00,07:00
V118,288,-5,4,L718,09:00,15:00
V119,321,0,8,L530,14:00,18:00
V120,444,0,8,L928,00:00,06:00
V121,194,-2,10,L143,15:00,18:00
V122,361,-2,10,L143,06:00,14:00
V123,159,-2,10,L496,00:00,19:00
V124,336,0,8,L001,06:00,23:00
V125,234,-5,4,L423,07:00,20:00
V126,158,-2,10,L243,15:00,15:00
V127,180,-5,4,L500,22:00,22:00
V128,103,-2,10,L750,08:00,18:00
V129,420,-5,4,L046,14:00,16:00
V130,497,0,8,L312,08:00,14:00
V131,246,-2,10,L101,06:00,11:00
V132,131,0,8,L690,10:00,14:00
V133,270,-5,4,L044,21:00,23:00
V134,240,0,8,L013,06:00,20:00
V135,118,-5,4,L527,09:00,15:00
V136,248,0,8,L617,06:00,23:00
V137,413,-5,4,L485,02:00,09:00
V138,228,-5,4,L779,06:00,19:00
V139,419,-2,10,L485,06:00,10:00
V140,361,-5,4,L376,06:00,06:00
V141,342,-2,10,L949,09:00,23:00
V142,351,-5,4,L101,18:00,20:00
V143,165,0,8,L630,13:00,19:00
V144,182,-2,10,L100,23:00,23:00
V145,493,-5,4,L423,00:00,05:00
V146,481,0,8,L682,07:00,07:00
V147,153,-5,4,L445,12:00,14:00
V148,325,0,8,L485,16:00,20:00
V149,229,0,8,L140,22:00,22:00
V150,321,-5,4,L630,23:00,23:00
V151,437,-2,10,L400,20:00,20:00
V152,471,-5,4,L990,03:00,17:00
V153,298,-5,4,L055,23:00,23:00
V154,143,0,8,L088,01:00,20:00
V155,442,0,8,L439,09:00,13:00
V156,232,-5,4,L310,17:00,22:00
V157,370,-2,10,L228,18:00,19:00
V158,285,-5,4,L830,08:00,16:00
V159,101,0,8,L580,23:00,23:00
V160,461,-2,10,L908,08:00,16:00
V161,189,-5,4,L070,19:00,23:00
V162,113,-5,4,L990,11:00,14:00
V163,490,0,8,L147,08:00,11:00
V164,233,-2,10,L750,22:00,23:00
V165,219,-5,4,L451,09:00,10:00
V166,318,0,8,L085,11:00,15:00
V167,428,-5,4,L376,22:00,23:00
V168,206,0,8,L188,13:00,22:00
V169,384,-5,4,L682,17:00,21:00
V170,409,-2,10,L471,17:00,17:00
V171,129,-5,4,L278,23:00,23:00
V172,112,-5,4,L445,05:00,11:00
V173,482,0,8,L077,18:00,19:00
V174,228,-2,10,L258,22:00,23:00
V175,489,-2,10,L949,14:00,20:00
V176,324,-2,10,L776,00:00,04:00
V177,439,-5,4,L649,14:00,20:00
V178,403,-5,4,L445,05:00,08:00
V179,378,-2,10,L439,03:00,03:00
V180,388,-2,10,L527,10:00,18:00
V181,239,0,8,L953,04:00,19:00
V182,235,-2,10,L376,20:00,21:00
V183,338,-2,10,L405,13:00,14:00
V184,160,-5,4,L953,16:00,22:00
V185,492,-5,4,L070,13:00,21:00
V186,321,-2,10,L465,06:00,10:00
V187,425,-5,4,L690,16:00,23:00
V188,117,0,8,L779,06:00,21:00
V189,384,-2,10,L451,03:00,12:00
V190,462,0,8,L928,04:00,16:00
V191,216,-5,4,L902,23:00,23:00
V192,177,-5,4,L085,02:00,19:00
V193,234,-2,10,L527,08:00,10:00
V194,223,0,8,L219,08:00,09:00
V195,473,0,8,L617,06:00,19:00
V196,345,-5,4,L143,16:00,17:00
V197,295,0,8,L630,20:00,21:00
V198,170,-5,4,L405,09:00,12:00
V199,421,-5,4,L315,14:00,23:00
V200,152,-5,4,L776,02:00,02:00
V201,305,0,8,L491,05:00,12:00
V202,187,-2,10,L307,02:00,22:00
V203,419,0,8,L013,09:00,14:00
V204,321,-2,10,L649,04:00,09:00
V205,155,-5,4,L312,10:00,14:00
V206,121,-2,10,L013,06:00,17:00
V207,163,-2,10,L202,13:00,14:00
V208,246,-5,4,L374,13:00,13:00
V209,144,0,8,L750,01:00,09:00
V210,200,0,8,L558,11:00,22:00
V211,346,0,8,L998,00:00,09:00
V212,121,0,8,L085,11:00,19:00
V213,158,0,8,L934,04:00,12:00
V214,500,-2,10,L445,07:00,22:00
V215,365,-5,4,L912,01:00,09:00
V216,300,-5,4,L400,07:00,18:00
V217,332,-2,10,L310,02:00,16:00
V218,192,-2,10,L468,03:00,15:00
V219,374,0,8,L811,04:00,17:00
V220,156,-2,10,L451,06:00,11:00
V221,218,-2,10,L219,11:00,22:00
V222,477,0,8,L310,23:00,23:00
V223,235,0,8,L500,16:00,23:00
V224,330,-5,4,L683,00:00,01:00
V225,359,-5,4,L718,03:00,07:00
V226,279,-2,10,L038,23:00,23:00
V227,460,-2,10,L184,20:00,20:00
V228,127,0,8,L998,01:00,02:00
V229,366,-2,10,L143,01:00,03:00
V230,137,0,8,L278,02:00,22:00
V231,500,0,8,L176,18:00,21:00
V232,159,0,8,L439,00:00,03:00
V233,327,-5,4,L496,15:00,21:00
V234,472,-2,10,L423,02:00,05:00
V235,141,-5,4,L355,11:00,15:00
V236,424,-2,10,L439,08:00,18:00
V237,166,0,8,L468,19:00,21:00
V238,181,-2,10,L513,12:00,22:00
V239,285,0,8,L129,08:00,08:00
V240,114,-2,10,L491,02:00,10:00
V241,372,0,8,L912,03:00,18:00
V242,197,-5,4,L928,05:00,06:00
V243,479,-2,10,L682,04:00,22:00
V244,427,0,8,L928,16:00,21:00
V245,413,0,8,L176,19:00,20:00
V246,394,0,8,L982,02:00,06:00
V247,391,0,8,L038,14:00,17:00
V248,385,0,8,L830,05:00,12:00
V249,422,-5,4,L439,03:00,23:00
V250,272,-5,4,L154,22:00,22:00
V251,186,-5,4,L830,15:00,22:00
V252,459,0,8,L310,15:00,22:00
V253,204,-5,4,L485,04:00,15:00
V254,409,-2,10,L176,12:00,17:00
V255,450,-2,10,L451,03:00,20:00
V256,289,-2,10,L319,00:00,18:00
V257,196,-5,4,L001,10:00,20:00
V258,307,-5,4,L682,20:00,20:00
V259,278,-5,4,L305,08:00,21:00
V260,449,-2,10,L439,14:00,22:00
V261,277,-2,10,L077,14:00,21:00
V262,391,0,8,L953,15:00,19:00
V263,315,-2,10,L934,21:00,23:00
V264,454,0,8,L224,20:00,20:00
V265,366,-2,10,L013,16:00,16:00
V266,379,-2,10,L833,20:00,20:00
V267,388,0,8,L219,00:00,22:00
V268,312,0,8,L045,07:00,16:00
V269,309,-5,4,L485,10:00,19:00
V270,336,0,8,L188,04:00,18:00
V271,228,-2,10,L990,09:00,22:00
V272,375,0,8,L908,15:00,23:00
V273,489,-2,10,L711,11:00,17:00
V274,409,-2,10,L228,01:00,08:00
V275,364,-2,10,L617,16:00,23:00
V276,430,0,8,L184,13:00,17:00
V277,211,0,8,L305,02:00,13:00
V278,169,0,8,L044,06:00,15:00
V279,464,-2,10,L690,03:00,03:00
V280,408,-5,4,L830,22:00,23:00
V281,101,0,8,L147,17:00,21:00
V282,180,-2,10,L147,01:00,09:00
V283,385,0,8,L224,12:00,15:00
V284,186,-5,4,L184,15:00,17:00
V285,135,0,8,L140,13:00,18:00
V286,401,0,8,L558,02:00,11:00
V287,296,0,8,L188,14:00,15:00
V288,241,0,8,L485,08:00,11:00
V289,391,0,8,L077,12:00,15:00
V290,155,-5,4,L038,00:00,14:00
V291,180,0,8,L750,08:00,22:00
V292,368,-2,10,L188,10:00,18:00
V293,162,-5,4,L044,20:00,20:00
V294,479,0,8,L228,09:00,11:00
V295,494,-5,4,L286,19:00,21:00
V296,338,-5,4,L445,23:00,23:00
V297,496,-2,10,L500,17:00,21:00
V298,157,0,8,L934,07:00,10:00
V299,480,-5,4,L068,16:00,17:00
V300,445,-2,10,L143,23:00,23:00
